,symbol,date,coin_name,coin_price,compound_average,positive_average,neutral_average,negative_average
286,XLM,2017-07-29,stellar,0.01747,0.20632799999999998,0.13119999999999998,0.8482,0.0206
287,NEO,2017-07-29,neo,7.33,0.013872000000000002,0.03856,0.9444,0.017040000000000003
288,EOS,2017-07-29,eos,1.81,0.114624,0.053399999999999996,0.9422400000000001,0.00436
289,XEM,2017-07-29,nem,0.1693,-0.007604,0.00404,0.98208,0.013879999999999998
290,BTC,2017-07-30,bitcoin,2766.49,0.127472,0.08312,0.88416,0.03276
291,ETH,2017-07-30,ethereum,196.78,-0.033728,0.037720000000000004,0.9180799999999999,0.044199999999999996
292,XRP,2017-07-30,ripple,0.1633,-0.050008,0.03916,0.92,0.040839999999999994
293,BCH,2017-07-30,bitcoin cash,0.0,0.20725200000000002,0.07464,0.92184,0.00356
294,ADA,2017-07-30,cardano,0.0,0.093996,0.0446,0.9553999999999999,0.0
295,LTC,2017-07-30,litecoin,40.61,0.209324,0.09956,0.88684,0.013560000000000001
296,XLM,2017-07-30,stellar,0.01603,0.146416,0.08872,0.88372,0.02756
297,NEO,2017-07-30,neo,7.21,-0.009812000000000001,0.023,0.94392,0.03308
298,EOS,2017-07-30,eos,1.79,0.089136,0.08635999999999999,0.88504,0.0286
299,XEM,2017-07-30,nem,0.159,-0.058968,0.00388,0.977,0.01916
300,BTC,2017-07-31,bitcoin,2883.27,0.04189999999999999,0.0648,0.8794799999999999,0.05572
301,ETH,2017-07-31,ethereum,201.33,0.053343999999999996,0.05720000000000001,0.92804,0.01476
302,XRP,2017-07-31,ripple,0.1648,0.10527199999999999,0.0698,0.8906800000000001,0.03956
303,BCH,2017-07-31,bitcoin cash,0.0,-0.097408,0.059519999999999997,0.8674000000000001,0.07307999999999999
304,ADA,2017-07-31,cardano,0.0,0.06662799999999999,0.02712,0.97288,0.0
305,LTC,2017-07-31,litecoin,42.38,0.049564000000000004,0.044480000000000006,0.924,0.03152
306,XLM,2017-07-31,stellar,0.01605,0.08918799999999998,0.06971999999999999,0.88036,0.049879999999999994
307,NEO,2017-07-31,neo,7.46,0.077772,0.06232,0.92512,0.01256
308,EOS,2017-07-31,eos,1.72,0.116776,0.06652,0.9162799999999999,0.017240000000000002
309,XEM,2017-07-31,nem,0.1612,-0.049007999999999996,0.00504,0.9644800000000001,0.03048
